,rewards
9116,-419.0424005520236
9117,-1820.0667322238817
9118,-975.693391979147
9119,-419.05530753434334
9120,-975.7117366493679
9121,-976.0986168260953
9122,-44030.09410244891
9123,-976.943249306683
9124,-48271.47524760837
9125,-421.03265931327553
9126,-414.48124907693955
9127,-1819.1663321995134
9128,-46921.53403822923
9129,-1819.9923392569428
9130,-106.7801771101087
9131,-976.6339158168208
9132,-976.5787931918055
9133,-976.4013631232491
9134,-975.5371270203011
9135,-45005.69947406177
9136,-359.7370493414242
9137,-107.03677088357732
9138,-423.3573418012787
9139,-976.3380096077768
9140,-976.8583221586375
9141,-106.94293764455033
9142,-420.78769107451717
9143,-46208.3112916161
9144,-413.69602080353127
9145,-107.02067750399479
9146,-975.5779295329723
9147,-106.97242024580551
9148,-1820.4881038325514
9149,-1819.4554683869176
9150,-419.05369782590975
9151,-980.2093388517528
9152,-362.4386886793749
9153,-1818.3956812921786
9154,-1818.3436629226271
9155,-979.4197828134548
9156,-358.98898639377666
9157,-107.01746526617973
9158,-978.5353039297496
9159,-1818.873543242352
9160,-1819.4793468534563
9161,-1818.4443336454226
9162,-419.62954202895367
9163,-1818.8560427745201
9164,-977.2644062544387
9165,-25785.38718686559
9166,-106.93882929696645
9167,-1820.4249665687073
9168,-1818.3790052006327
9169,-976.3327567226984
9170,-978.6397207585534
9171,-44939.99536554815
9172,-975.5850660324803
9173,-49504.120444019965
9174,-976.3840692476075
9175,-106.8450549680445
9176,-1819.5844685831019
9177,-977.3548057793178
9178,-39886.10932523179
9179,-975.6700822718404
9180,-1818.3872581349376
9181,-1818.776603518271
9182,-107.0096911733674
9183,-107.01972859428302
9184,-107.02515915810845
9185,-421.77805243590973
9186,-977.1088634003689
9187,-357.83203636899356
9188,-422.35298958995696
9189,-106.82265297446763
9190,-43214.38869570612
9191,-1821.1762318278163
9192,-1819.9433990924026
9193,-106.91276797325476
9194,-38260.2993938192
9195,-1819.13597064977
9196,-976.884640527671
9197,-1821.9174129552916
9198,-1819.2024773888822
9199,-981.4647786218002
9200,-977.1610673433406
9201,-1818.4151432567635
9202,-50273.77962612914
9203,-106.97217262000613
9204,-976.3960992958396
9205,-361.7919049760407
9206,-975.5016169552409
9207,-419.32713208685857
9208,-980.2613102182902
9209,-979.5952063921004
9210,-362.5457986495754
9211,-976.0302240642071
9212,-982.1687937825726
9213,-1820.2880694805144
9214,-1818.555192514875
9215,-50628.75531540855
9216,-106.88690063358895
9217,-107.02591823331835
9218,-976.0054171414639
9219,-106.82646383208498
9220,-51035.380824405795
9221,-31472.75246308972
9222,-107.01934894254168
9223,-106.75104624661148
9224,-359.0743036252717
9225,-39164.81305134136
9226,-107.03262281494692
9227,-106.98156990227028
9228,-13933.243392699545
9229,-977.5050852216983
9230,-38235.463740768835
9231,-359.33302976002943
9232,-42430.46097742635
9233,-975.7099274646047
9234,-976.4532321303597
9235,-24550.317520932742
9236,-50367.58617072393
9237,-107.02022340063726
9238,-107.0021881970642
9239,-1822.9165344697158
9240,-14106.369764203306
9241,-46737.66271111853
9242,-1820.6621033894935
9243,-975.9231821251864
9244,-1820.7947240752392
9245,-358.3658018994015
9246,-107.01576443478733
9247,-107.03668777969175
9248,-55979.53766021978
9249,-420.6841007795964
9250,-106.82222964334089
9251,-367.3508108849309
9252,-366.3451678325207
9253,-419.549096427073
9254,-976.5740230683228
9255,-979.7641330322973
9256,-357.7836275994281
9257,-417.9252183730698
9258,-419.9850042530673
9259,-975.4382824465397
9260,-366.24784500570655
9261,-1821.2972203567879
9262,-106.70632799519323
9263,-366.59241065985094
9264,-106.97649264454971
9265,-411.5309494535497
9266,-106.94957326254843
9267,-418.19585912297896
9268,-414.18617736663776
9269,-25985.26529655643
9270,-976.4450385643902
9271,-1820.1896726360903
9272,-976.1479495194968
9273,-106.96553342008616
9274,-48046.27910746701
9275,-419.66133838025917
9276,-106.92246799515358
9277,-1820.1611181249616
9278,-363.2694855338995
9279,-371.57300437718817
9280,-976.8883957719454
9281,-39540.36419688074
9282,-976.2959015068666
9283,-107.0306564642109
9284,-107.03179038821172
9285,-417.9022422692661
9286,-35423.62593289795
9287,-975.5357685043614
9288,-106.96681865615123
9289,-107.01968283737061
9290,-1820.386108561083
9291,-412.4067647794522
9292,-1820.0513453215663
9293,-1818.8209834832971
9294,-106.80411359225403
9295,-981.5474463496171
9296,-419.1887856398793
9297,-1818.9684721756207
9298,-106.5653085175432
9299,-46521.4969276708
9300,-39114.071026217156
9301,-981.3924358615205
9302,-1818.2815197320635
9303,-419.0892549776934
9304,-106.784681605372
9305,-21317.316932692793
9306,-1820.6995190640603
9307,-106.94598875116525
9308,-417.81047672155927
9309,-19852.166266381755
9310,-106.94421433344046
9311,-418.2880112470723
9312,-416.0395665655668
9313,-421.4785881139326
9314,-1818.6319977327992
9315,-1818.6733092486395
9316,-106.9975693924404
9317,-359.56485666924334
9318,-413.98922786358054
9319,-1819.2264793906465
9320,-975.6479307948764
9321,-107.02242936162017
9322,-977.901966653114
9323,-422.0914110388798
9324,-417.09143747978214
9325,-42148.95165661391
9326,-416.1010386155221
9327,-34784.16154724147
9328,-1818.6026510743889
9329,-107.01988147226825
9330,-420.9765462864931
9331,-1818.78529739111
9332,-1818.2642257323473
9333,-369.27748271239716
9334,-975.8229681208879
9335,-1818.440882796893
9336,-413.3922978276056
9337,-1819.0238644715785
9338,-107.03287853050459
9339,-422.1572343222613
9340,-977.8116620761132
9341,-107.01092049926665
9342,-423.2316134673216
9343,-41608.69416393976
9344,-38629.218009635806
9345,-423.16012909176095
9346,-1818.954322723556
9347,-44247.711918714136
9348,-422.8743222035653
9349,-107.01982137301738
9350,-358.72619053355584
9351,-421.5611075840668
9352,-1818.7079100624935
9353,-22655.465755227833
9354,-413.74147128699883
9355,-1819.5552533651992
9356,-1818.3924115262157
9357,-1818.347897246778
9358,-1819.5444156266767
9359,-42390.056037246
9360,-979.2067962944973
9361,-422.1156997523874
9362,-106.96090636161576
9363,-106.99683692853421
9364,-45738.54102422999
9365,-47192.45969606273
9366,-22880.97181068014
9367,-978.9044669408162
9368,-416.4831687466835
9369,-106.98672892748992
9370,-420.5818112101105
9371,-413.4114894047958
9372,-1818.271971920097
9373,-1818.3043272049117
9374,-106.90396668635388
9375,-18356.66156358446
9376,-18141.3943361219
9377,-107.02805274231292
9378,-369.01305649434744
9379,-106.9668986633535
9380,-107.01948946801951
9381,-106.69652367338462
9382,-1820.489194519184
9383,-1819.2368620414716
9384,-106.94338845121193
9385,-43176.537915670146
9386,-418.6148141880341
9387,-107.02863266765972
9388,-106.81273984522632
9389,-1819.2880484686114
9390,-1818.2794044872292
9391,-978.3327056828105
9392,-1818.3527592375199
9393,-415.19154754903224
9394,-365.7570928124669
9395,-34607.33684879062
9396,-45172.48435896888
9397,-975.5544283183222
9398,-106.93626888481406
9399,-421.0849606143503
9400,-980.18509784882
9401,-355.71705934665613
9402,-1818.5571042195133
9403,-976.3853707129772
9404,-1818.9059440626966
9405,-107.02281402690775
9406,-42037.016341486815
9407,-978.2296273412991
9408,-1823.2962596774328
9409,-107.03767170172138
9410,-107.03434124631144
9411,-976.3314323282513
9412,-976.2492381785596
9413,-978.6154339948911
9414,-975.8634263801998
9415,-44342.45646365465
9416,-1818.5679859305062
9417,-367.2967303985568
9418,-1818.4731194864116
9419,-48728.08528325889
9420,-106.98690313268537
9421,-106.97772233938333
9422,-44457.169018535
9423,-1818.5571144258474
9424,-360.73128798599055
9425,-106.83511070767959
9426,-106.94933066387105
9427,-107.03005597455623
9428,-40365.272838167766
9429,-1822.2523041007491
9430,-416.5769345177779
9431,-977.6622375585551
9432,-1819.1023045585935
9433,-976.1534111210241
9434,-1819.5904609473391
9435,-976.9008103831445
9436,-106.96533918412344
9437,-107.0427199048422
9438,-26745.402531392374
9439,-976.7180271659845
9440,-1818.9682170628873
9441,-1819.0883947667035
9442,-1821.3853464798838
9443,-106.94690732984004
9444,-361.65950249446706
9445,-409.67719334331684
9446,-1820.8843867062699
9447,-421.9656584206428
9448,-16954.374590147283
9449,-106.95380268271265
9450,-359.0535047197488
9451,-40343.24051705492
9452,-46325.1675406117
9453,-42349.80340579664
9454,-1819.9240371210385
9455,-33612.53374662489
9456,-106.91239015125466
9457,-106.97980052190515
9458,-977.0147844653128
9459,-421.74926651493195
9460,-106.99547061000341
9461,-411.7295028991546
9462,-45956.21968007681
9463,-1818.3860357144158
9464,-106.88178720498644
9465,-106.75303357423091
9466,-976.623335275646
9467,-1818.3901274742714
9468,-1819.7907748792386
9469,-1818.8709548640288
9470,-979.8840000356549
9471,-106.74761172526529
9472,-107.03329244842375
9473,-40557.98522677741
9474,-978.9520958091333
9475,-419.06888448751357
9476,-976.1015363181542
9477,-106.96667777635214
9478,-975.5225224977013
9479,-1819.1980160132016
9480,-107.0122935285574
9481,-1818.648141969037
9482,-106.89413646866821
9483,-107.0294823101463
9484,-357.382556598944
9485,-1818.5886266067369
9486,-1818.5942936432602
9487,-978.3345511474946
9488,-980.2194333397657
9489,-106.95262736450991
9490,-358.79835562444515
9491,-976.1625010654243
9492,-977.142789930299
9493,-421.7250286007553
9494,-106.75246600055644
9495,-361.6776093332025
9496,-1818.2708732417232
9497,-106.96223524235091
9498,-47178.59753371661
9499,-977.1501042135109
9500,-106.93172851070803
9501,-41370.97406158444
9502,-1820.255079618607
9503,-107.02694384454487
9504,-975.5762411772542
9505,-358.2954271930703
9506,-107.03141952668058
9507,-107.0028445397661
9508,-106.91777704816553
9509,-41596.338253361304
9510,-46538.896921588464
9511,-421.23071283037916
9512,-106.89365591690078
9513,-976.0013804272072
9514,-419.9330910568766
9515,-412.05586040962754
9516,-1820.1417654079848
9517,-41506.283205949294
9518,-413.16287744026135
9519,-106.969656996313
9520,-106.9789836366062
9521,-44881.03321428296
9522,-980.5603574476497
9523,-364.4172604144432
9524,-418.67719498545085
9525,-975.4618058592722
9526,-975.9765641949336
9527,-413.9257373846889
9528,-1818.5831007584381
9529,-43674.545184758405
9530,-106.93735559231884
9531,-359.0316075568828
9532,-975.8745879729746
9533,-107.03542844620884
9534,-976.1001825902899
9535,-106.78180571226002
9536,-1820.4902724270892
9537,-1818.8579100651364
9538,-1820.5394733379474
9539,-976.2038001503616
9540,-419.7088117340387
9541,-975.4043459466369
9542,-976.9120844895696
9543,-106.99355458802394
9544,-106.97771287101759
9545,-1819.5996489109618
9546,-414.75056057143183
9547,-1821.2149413021343
9548,-55774.142228990706
9549,-975.436053814149
9550,-978.3939872704818
9551,-975.97462526223
9552,-107.01826752020379
9553,-107.02578743207017
9554,-37576.147969961225
9555,-106.84889350793111
9556,-423.1886347009354
9557,-1819.8579743943055
9558,-107.00016768452672
9559,-1819.0433008495447
9560,-976.5713205908382
9561,-977.2738801129309
9562,-977.6214198446712
9563,-36780.54916984808
9564,-976.0735362093297
9565,-975.600180471678
9566,-417.2381219228721
9567,-976.8669468586928
9568,-982.5912467411697
9569,-975.5297019536152
9570,-975.8550911246258
9571,-1820.9508621854675
9572,-1818.6439012970736
9573,-1818.2971541316485
9574,-106.82903105197452
9575,-26664.549022834777
9576,-1818.808259023957
9577,-43354.19550603704
9578,-1819.7137593551945
9579,-977.1344444106361
9580,-417.4479835646958
9581,-1819.0832855263168
9582,-45436.045778414154
9583,-1819.9269891322372
9584,-978.8567226689682
9585,-107.03562562665329
9586,-1821.335028071689
9587,-1818.7767065684359
9588,-38573.36071732945
9589,-415.81053534865026
9590,-1818.3239033348684
9591,-1820.9156962528784
9592,-975.5376746047518
9593,-978.5339001208858
9594,-106.952073168066
9595,-1822.6482597897564
9596,-1819.2076118947193
9597,-46766.07512448831
9598,-1820.83322604714
9599,-1819.1884777682067
9600,-979.4596012656311
9601,-1818.2667918583536
9602,-1818.3150895924628
9603,-977.1636223503502
9604,-1818.4276410371642
9605,-975.7519460763641
9606,-44062.510465467894
9607,-106.91519803806587
9608,-979.4603438413535
9609,-106.8218990283394
9610,-975.5330262473783
9611,-976.5794383137392
9612,-1823.2689176966758
9613,-357.6145814773775
9614,-36726.121772013445
9615,-1819.6126143819015
9616,-45645.74314006251
9617,-31974.439925181578
9618,-977.176770958739
9619,-106.85249334675991
9620,-45013.03225402784
9621,-421.00057969009913
9622,-975.8410414171385
9623,-14977.45984825388
9624,-20537.545695603032
9625,-43395.76662699101
9626,-417.27382373771826
9627,-422.0904434749155
9628,-978.2244916858692
9629,-106.99154645609957
9630,-357.04018552477413
9631,-978.1072685700428
9632,-363.1696145944005
9633,-107.01061834301123
9634,-42492.672195885156
9635,-358.40808624377615
9636,-107.00364003741967
9637,-362.1835475848018
9638,-42385.0102543303
9639,-413.21135105755997
9640,-413.3097754491
9641,-357.0121216874588
9642,-975.6869382873512
9643,-977.4107005677721
9644,-1818.7490004438282
9645,-106.92465021616943
9646,-1818.3895039236775
9647,-421.29741875483273
9648,-1818.6723008787496
9649,-1818.8152722299708
9650,-1818.6533784427168
9651,-977.9500556179589
9652,-421.42187765679495
9653,-42671.154622749316
9654,-44552.9379711029
9655,-975.5842409793407
9656,-106.89698224447542
9657,-421.7677539839918
9658,-1818.3988392641813
9659,-38505.41580631567
9660,-31965.540597213738
9661,-20308.315081063043
9662,-422.2581978177998
9663,-42573.016068542194
9664,-106.98398622310158
9665,-358.473885852862
9666,-412.0802047274023
9667,-106.9025894378013
9668,-362.1423625875617
9669,-420.1258124782813
9670,-1818.5586532909572
9671,-979.7581138403526
9672,-106.67066219345276
9673,-975.6047324093228
9674,-416.92032762757526
9675,-106.91064512214568
9676,-358.39559467690214
9677,-415.60823793005517
9678,-361.92389263624756
9679,-976.0730057452885
9680,-58624.578819305985
9681,-55654.87394238365
9682,-106.99766006283717
9683,-106.92228015528924
9684,-106.97170115267717
9685,-362.3017112091964
9686,-361.6269822847247
9687,-977.9370440856757
9688,-978.334172310491
9689,-107.005353819927
9690,-1819.0387484148978
9691,-106.97997795113284
9692,-411.5022686271186
9693,-979.0224063593877
9694,-976.0606637406593
9695,-975.6112106920184
9696,-1818.3868426104516
9697,-976.9226692254604
9698,-413.59386646962867
9699,-106.99062490865927
9700,-1818.3868481647412
9701,-107.03966999643781
9702,-976.0787989540958
9703,-1820.3982747477082
9704,-420.7618768683989
9705,-360.4836568295787
9706,-975.8326330899109
9707,-43269.316916011594
9708,-975.8076097829708
9709,-1821.3154551080504
9710,-45927.77896038291
9711,-107.00422117950866
9712,-106.98995553703571
9713,-106.90391983870855
9714,-107.03101827770625
9715,-106.89531271001361
9716,-106.99167965097554
9717,-416.0419258389114
9718,-976.8367116864816
9719,-415.89693334282055
9720,-975.6907305383727
9721,-418.39191777021415
9722,-43252.88142944042
9723,-977.5030862896577
9724,-45383.93120738514
9725,-1820.7069612995906
9726,-413.3898893213697
9727,-1819.5663035712457
9728,-1818.5697728928756
9729,-418.00267182873415
9730,-107.02075758713173
9731,-107.02844042786603
9732,-977.6651198584924
9733,-1820.5866780229533
9734,-976.629573460751
9735,-106.9009419003377
9736,-106.98839590304036
9737,-979.8537875222331
9738,-978.1621414006538
9739,-17736.076853189243
9740,-1818.8566415693065
9741,-1819.5568409690402
9742,-106.91857012059069
9743,-977.4423501037384
9744,-106.82837254911055
9745,-107.02657578777618
9746,-975.7628589783407
9747,-1819.4357632376486
9748,-415.5615164934344
9749,-25995.829929859454
9750,-43701.568514395454
9751,-1819.4626385892575
9752,-978.6717734937905
9753,-18576.95596281978
9754,-979.1483163194096
9755,-22526.092970158257
9756,-107.02946314612598
9757,-1821.9217416981994
9758,-416.280214939173
9759,-977.4683955361861
9760,-1819.529983622373
9761,-43756.75690560591
9762,-106.86000654732676
9763,-46008.63332054682
9764,-44683.27906147046
9765,-107.00842389954141
9766,-23896.009452612292
9767,-976.3994633970359
9768,-1818.8145051500996
9769,-17592.93918509185
9770,-975.6537434354298
9771,-1818.576071973625
9772,-44866.11524604668
9773,-106.78788559122182
9774,-31907.3537349856
9775,-57221.51728497208
9776,-47633.527188404485
9777,-106.97621700943432
9778,-106.71519946460016
9779,-975.6102255168485
9780,-1819.2261095617062
9781,-1818.6144896256258
9782,-1821.5840650455389
9783,-106.99597483972099
9784,-41525.708245783324
9785,-975.8184684504271
9786,-1818.295095264278
9787,-975.9481228428662
9788,-419.08121122515627
9789,-106.8187436727995
9790,-1820.4404527823242
9791,-422.3876781035757
9792,-976.1433409659837
9793,-975.7457481014164
9794,-1818.3250566425752
9795,-1818.257035484816
9796,-975.6111230986432
9797,-106.9716269367902
9798,-1818.4395459435918
9799,-977.27644737907
9800,-106.97783768080897
9801,-106.95213153988372
9802,-43632.73949581031
9803,-106.91499352264913
